week,Cloudy,Rainy,Stormy,Sunny
1,-877,1260,665,314
2,-488,988,632,492
3,-1141,329,1704,718
4,-946,-1994,-2668,-320
5,-1002,-67,1134,-1530
6,-89,2100,305,2193
7,-1527,658,-364,-569
8,-717,698,-1023,300
9,-177,-895,994,-2656
10,-284,-393,881,-418
11,1638,-809,1308,-129
12,343,-299,772,-1955
13,66,901,-363,1016
14,467,515,732,-425
15,1599,354,-160,1033
16,-629,521,-225,-471
17,1054,1784,35,-1181
18,-475,415,-485,352
19,-1738,-1457,1797,-580
20,1559,-1348,-583,1399
21,-11,-321,1417,1201
22,851,-308,252,1811
23,-239,2434,-271,1694
24,975,-1818,-592,385
25,737,-420,1604,1169
26,1610,791,540,593
27,-1824,2212,626,-1055
28,-1586,164,-1131,-645
29,-1124,-244,248,190
30,504,559,-1652,-757
31,-2654,860,-563,-1226
32,121,326,825,-452
33,-585,-682,-1389,1409
34,-1251,176,78,7
35,845,-689,-9,1155
36,-1698,1036,173,1296
37,-320,1437,-1338,1618
38,-292,13,62,346
