week,actual_demand,forecast_demand,stockouts,revenue_at_risk
1,39120,37758,72,10088601.28
2,33772,32148,62,8763290.06
3,45529,43919,74,8908055.72
4,33360,39288,60,7473409.3
5,33683,35148,45,4472080.78
6,50555,46046,78,7835847.72
7,37245,39047,54,6540576.26
8,40213,40955,64,7062056.26
9,40402,43136,69,7395428.55
10,42114,42328,71,7109022.37
11,43984,41976,89,9467898.81
12,45233,46372,77,5586364.95
13,34601,32981,65,7519074.4
14,40707,39418,70,5696008.36
15,41915,39089,62,9977385.55
16,37946,38750,68,8510824.85
17,39148,37456,72,6482666.32
18,36945,37138,65,6419786.399999999
19,38369,40347,68,7275069.390000001
20,38944,37917,81,7767058.180000001
21,43163,40877,80,10613262.35
22,41948,39342,73,8998461.52
23,37463,33845,63,8650638.66
24,34351,35401,59,5077418.63
25,40992,37902,74,5674073.66
26,44206,40672,69,7062817.24
27,45788,45829,78,7590645.43
28,35263,38461,73,6233585.37
29,42775,43705,70,8728993.76
30,39044,40390,77,8875209.93
31,40492,44075,72,6101540.04
32,44951,44131,77,6329492.21
33,43048,44295,73,7956429.74
34,43470,44460,81,9642689.36
35,41839,40537,71,9680576.55
36,36752,35945,61,5714433.51
37,41292,39895,69,8038502.46
38,4820,4691,7,572771.1
